seq,timestamp,width,height,frame_id,filename
9298,1475186972431740501,640,480,right_camera,right/1475186972431740501.jpg
9701,1475186972453080813,640,480,left_camera,left/1475186972453080813.jpg
8178,1475186972460920195,640,480,center_camera,center/1475186972460920195.jpg
9299,1475186972481896719,640,480,right_camera,right/1475186972481896719.jpg
9702,1475186972503306318,640,480,left_camera,left/1475186972503306318.jpg
8179,1475186972511168855,640,480,center_camera,center/1475186972511168855.jpg
9300,1475186972531936957,640,480,right_camera,right/1475186972531936957.jpg
9703,1475186972553158248,640,480,left_camera,left/1475186972553158248.jpg
8180,1475186972560902701,640,480,center_camera,center/1475186972560902701.jpg
9301,1475186972581904534,640,480,right_camera,right/1475186972581904534.jpg
9704,1475186972603283223,640,480,left_camera,left/1475186972603283223.jpg
8181,1475186972610890587,640,480,center_camera,center/1475186972610890587.jpg
9302,1475186972631724097,640,480,right_camera,right/1475186972631724097.jpg
9705,1475186972653068609,640,480,left_camera,left/1475186972653068609.jpg
8182,1475186972660658605,640,480,center_camera,center/1475186972660658605.jpg
9303,1475186972681796204,640,480,right_camera,right/1475186972681796204.jpg
9706,1475186972703090115,640,480,left_camera,left/1475186972703090115.jpg
8183,1475186972710646184,640,480,center_camera,center/1475186972710646184.jpg
9304,1475186972731800295,640,480,right_camera,right/1475186972731800295.jpg
9707,1475186972753145538,640,480,left_camera,left/1475186972753145538.jpg
8184,1475186972760711365,640,480,center_camera,center/1475186972760711365.jpg
9305,1475186972781824630,640,480,right_camera,right/1475186972781824630.jpg
9708,1475186972803074354,640,480,left_camera,left/1475186972803074354.jpg
8185,1475186972810665936,640,480,center_camera,center/1475186972810665936.jpg
9306,1475186972831721560,640,480,right_camera,right/1475186972831721560.jpg
9709,1475186972853038709,640,480,left_camera,left/1475186972853038709.jpg
8186,1475186972860665097,640,480,center_camera,center/1475186972860665097.jpg
9307,1475186972881865980,640,480,right_camera,right/1475186972881865980.jpg
9710,1475186972903674057,640,480,left_camera,left/1475186972903674057.jpg
8187,1475186972910781723,640,480,center_camera,center/1475186972910781723.jpg
9308,1475186972931933493,640,480,right_camera,right/1475186972931933493.jpg
9711,1475186972953255259,640,480,left_camera,left/1475186972953255259.jpg
8188,1475186972961312825,640,480,center_camera,center/1475186972961312825.jpg
9309,1475186972981868459,640,480,right_camera,right/1475186972981868459.jpg
9712,1475186973003252938,640,480,left_camera,left/1475186973003252938.jpg
8189,1475186973010695275,640,480,center_camera,center/1475186973010695275.jpg
9310,1475186973031867500,640,480,right_camera,right/1475186973031867500.jpg
9713,1475186973053208533,640,480,left_camera,left/1475186973053208533.jpg
8190,1475186973060779487,640,480,center_camera,center/1475186973060779487.jpg
9311,1475186973082094252,640,480,right_camera,right/1475186973082094252.jpg
9714,1475186973103147595,640,480,left_camera,left/1475186973103147595.jpg
8191,1475186973110744477,640,480,center_camera,center/1475186973110744477.jpg
9312,1475186973131823051,640,480,right_camera,right/1475186973131823051.jpg
9715,1475186973153184922,640,480,left_camera,left/1475186973153184922.jpg
8192,1475186973160794472,640,480,center_camera,center/1475186973160794472.jpg
9313,1475186973181880718,640,480,right_camera,right/1475186973181880718.jpg
9716,1475186973203254188,640,480,left_camera,left/1475186973203254188.jpg
8193,1475186973210832745,640,480,center_camera,center/1475186973210832745.jpg
9314,1475186973231936132,640,480,right_camera,right/1475186973231936132.jpg
9717,1475186973253150729,640,480,left_camera,left/1475186973253150729.jpg
8194,1475186973260884880,640,480,center_camera,center/1475186973260884880.jpg
9315,1475186973281867984,640,480,right_camera,right/1475186973281867984.jpg
9718,1475186973303227245,640,480,left_camera,left/1475186973303227245.jpg
8195,1475186973310736156,640,480,center_camera,center/1475186973310736156.jpg
9316,1475186973331949143,640,480,right_camera,right/1475186973331949143.jpg
9719,1475186973353198189,640,480,left_camera,left/1475186973353198189.jpg
8196,1475186973360785363,640,480,center_camera,center/1475186973360785363.jpg
9317,1475186973381838012,640,480,right_camera,right/1475186973381838012.jpg
9720,1475186973403170132,640,480,left_camera,left/1475186973403170132.jpg
8197,1475186973410786770,640,480,center_camera,center/1475186973410786770.jpg
9318,1475186973431814680,640,480,right_camera,right/1475186973431814680.jpg
9721,1475186973453257307,640,480,left_camera,left/1475186973453257307.jpg
8198,1475186973460769001,640,480,center_camera,center/1475186973460769001.jpg
9319,1475186973482006390,640,480,right_camera,right/1475186973482006390.jpg
9722,1475186973503256006,640,480,left_camera,left/1475186973503256006.jpg
8199,1475186973511148361,640,480,center_camera,center/1475186973511148361.jpg
9320,1475186973531950992,640,480,right_camera,right/1475186973531950992.jpg
9723,1475186973553173006,640,480,left_camera,left/1475186973553173006.jpg
8200,1475186973560778397,640,480,center_camera,center/1475186973560778397.jpg
9321,1475186973581858725,640,480,right_camera,right/1475186973581858725.jpg
9724,1475186973603292502,640,480,left_camera,left/1475186973603292502.jpg
8201,1475186973610765061,640,480,center_camera,center/1475186973610765061.jpg
9322,1475186973632013589,640,480,right_camera,right/1475186973632013589.jpg
9725,1475186973653233159,640,480,left_camera,left/1475186973653233159.jpg
8202,1475186973660785398,640,480,center_camera,center/1475186973660785398.jpg
9323,1475186973681853714,640,480,right_camera,right/1475186973681853714.jpg
9726,1475186973703225619,640,480,left_camera,left/1475186973703225619.jpg
8203,1475186973710841039,640,480,center_camera,center/1475186973710841039.jpg
9324,1475186973732043639,640,480,right_camera,right/1475186973732043639.jpg
9727,1475186973753197605,640,480,left_camera,left/1475186973753197605.jpg
8204,1475186973760825941,640,480,center_camera,center/1475186973760825941.jpg
9325,1475186973781974634,640,480,right_camera,right/1475186973781974634.jpg
9728,1475186973803351948,640,480,left_camera,left/1475186973803351948.jpg
8205,1475186973810923494,640,480,center_camera,center/1475186973810923494.jpg
9326,1475186973832017081,640,480,right_camera,right/1475186973832017081.jpg
9729,1475186973853317177,640,480,left_camera,left/1475186973853317177.jpg
8206,1475186973860814695,640,480,center_camera,center/1475186973860814695.jpg
9327,1475186973881981623,640,480,right_camera,right/1475186973881981623.jpg
9730,1475186973903360949,640,480,left_camera,left/1475186973903360949.jpg
8207,1475186973910941694,640,480,center_camera,center/1475186973910941694.jpg
9328,1475186973931920422,640,480,right_camera,right/1475186973931920422.jpg
9731,1475186973953371553,640,480,left_camera,left/1475186973953371553.jpg
8208,1475186973960924959,640,480,center_camera,center/1475186973960924959.jpg
9329,1475186973981882976,640,480,right_camera,right/1475186973981882976.jpg
9732,1475186974003391144,640,480,left_camera,left/1475186974003391144.jpg
8209,1475186974010830148,640,480,center_camera,center/1475186974010830148.jpg
9330,1475186974032050676,640,480,right_camera,right/1475186974032050676.jpg
9733,1475186974053249226,640,480,left_camera,left/1475186974053249226.jpg
8210,1475186974060865405,640,480,center_camera,center/1475186974060865405.jpg
9331,1475186974082165371,640,480,right_camera,right/1475186974082165371.jpg
9734,1475186974103351973,640,480,left_camera,left/1475186974103351973.jpg
8211,1475186974111020502,640,480,center_camera,center/1475186974111020502.jpg
9332,1475186974132016115,640,480,right_camera,right/1475186974132016115.jpg
9735,1475186974153347730,640,480,left_camera,left/1475186974153347730.jpg
8212,1475186974161078188,640,480,center_camera,center/1475186974161078188.jpg
9333,1475186974182225338,640,480,right_camera,right/1475186974182225338.jpg
9736,1475186974203563836,640,480,left_camera,left/1475186974203563836.jpg
8213,1475186974210917475,640,480,center_camera,center/1475186974210917475.jpg
9334,1475186974232083279,640,480,right_camera,right/1475186974232083279.jpg
9737,1475186974253378355,640,480,left_camera,left/1475186974253378355.jpg
8214,1475186974261080474,640,480,center_camera,center/1475186974261080474.jpg
9335,1475186974282252462,640,480,right_camera,right/1475186974282252462.jpg
9738,1475186974303414305,640,480,left_camera,left/1475186974303414305.jpg
8215,1475186974311002422,640,480,center_camera,center/1475186974311002422.jpg
9336,1475186974332128831,640,480,right_camera,right/1475186974332128831.jpg
9739,1475186974353319068,640,480,left_camera,left/1475186974353319068.jpg
8216,1475186974361118707,640,480,center_camera,center/1475186974361118707.jpg
9337,1475186974382284186,640,480,right_camera,right/1475186974382284186.jpg
9740,1475186974404324312,640,480,left_camera,left/1475186974404324312.jpg
8217,1475186974411032393,640,480,center_camera,center/1475186974411032393.jpg
9338,1475186974432109966,640,480,right_camera,right/1475186974432109966.jpg
9741,1475186974453442409,640,480,left_camera,left/1475186974453442409.jpg
8218,1475186974461272784,640,480,center_camera,center/1475186974461272784.jpg
9339,1475186974482057458,640,480,right_camera,right/1475186974482057458.jpg
9742,1475186974503388423,640,480,left_camera,left/1475186974503388423.jpg
8219,1475186974511342491,640,480,center_camera,center/1475186974511342491.jpg
9340,1475186974532261991,640,480,right_camera,right/1475186974532261991.jpg
9743,1475186974553474036,640,480,left_camera,left/1475186974553474036.jpg
8220,1475186974561013942,640,480,center_camera,center/1475186974561013942.jpg
9341,1475186974582057759,640,480,right_camera,right/1475186974582057759.jpg
9744,1475186974603289348,640,480,left_camera,left/1475186974603289348.jpg
8221,1475186974611146872,640,480,center_camera,center/1475186974611146872.jpg
9342,1475186974632234982,640,480,right_camera,right/1475186974632234982.jpg
9745,1475186974653472016,640,480,left_camera,left/1475186974653472016.jpg
8222,1475186974660991648,640,480,center_camera,center/1475186974660991648.jpg
9343,1475186974682211428,640,480,right_camera,right/1475186974682211428.jpg
9746,1475186974703416684,640,480,left_camera,left/1475186974703416684.jpg
8223,1475186974711196929,640,480,center_camera,center/1475186974711196929.jpg
9344,1475186974732357530,640,480,right_camera,right/1475186974732357530.jpg
9747,1475186974753495830,640,480,left_camera,left/1475186974753495830.jpg
8224,1475186974760998969,640,480,center_camera,center/1475186974760998969.jpg
9345,1475186974782039335,640,480,right_camera,right/1475186974782039335.jpg
9748,1475186974803502182,640,480,left_camera,left/1475186974803502182.jpg
8225,1475186974811171963,640,480,center_camera,center/1475186974811171963.jpg
9346,1475186974832302921,640,480,right_camera,right/1475186974832302921.jpg
9749,1475186974853544274,640,480,left_camera,left/1475186974853544274.jpg
8226,1475186974860960718,640,480,center_camera,center/1475186974860960718.jpg
9347,1475186974882103130,640,480,right_camera,right/1475186974882103130.jpg
9750,1475186974903520634,640,480,left_camera,left/1475186974903520634.jpg
8227,1475186974911201646,640,480,center_camera,center/1475186974911201646.jpg
9348,1475186974932239206,640,480,right_camera,right/1475186974932239206.jpg
9751,1475186974953594593,640,480,left_camera,left/1475186974953594593.jpg
8228,1475186974961060314,640,480,center_camera,center/1475186974961060314.jpg
9349,1475186974982124696,640,480,right_camera,right/1475186974982124696.jpg
9752,1475186975003475774,640,480,left_camera,left/1475186975003475774.jpg
8229,1475186975011187282,640,480,center_camera,center/1475186975011187282.jpg
9350,1475186975032253887,640,480,right_camera,right/1475186975032253887.jpg
9753,1475186975053580459,640,480,left_camera,left/1475186975053580459.jpg
8230,1475186975061023908,640,480,center_camera,center/1475186975061023908.jpg
9351,1475186975082262358,640,480,right_camera,right/1475186975082262358.jpg
9754,1475186975103445748,640,480,left_camera,left/1475186975103445748.jpg
8231,1475186975111218800,640,480,center_camera,center/1475186975111218800.jpg
9352,1475186975132414294,640,480,right_camera,right/1475186975132414294.jpg
9755,1475186975153652419,640,480,left_camera,left/1475186975153652419.jpg
8232,1475186975161025354,640,480,center_camera,center/1475186975161025354.jpg
9353,1475186975182249924,640,480,right_camera,right/1475186975182249924.jpg
9756,1475186975203415933,640,480,left_camera,left/1475186975203415933.jpg
8233,1475186975211302179,640,480,center_camera,center/1475186975211302179.jpg
9354,1475186975232409638,640,480,right_camera,right/1475186975232409638.jpg
9757,1475186975253584098,640,480,left_camera,left/1475186975253584098.jpg
8234,1475186975261089025,640,480,center_camera,center/1475186975261089025.jpg
9355,1475186975282197681,640,480,right_camera,right/1475186975282197681.jpg
9758,1475186975303411859,640,480,left_camera,left/1475186975303411859.jpg
8235,1475186975311312769,640,480,center_camera,center/1475186975311312769.jpg
9356,1475186975332351993,640,480,right_camera,right/1475186975332351993.jpg
9759,1475186975353744531,640,480,left_camera,left/1475186975353744531.jpg
8236,1475186975361066160,640,480,center_camera,center/1475186975361066160.jpg
9357,1475186975382230060,640,480,right_camera,right/1475186975382230060.jpg
9760,1475186975403552812,640,480,left_camera,left/1475186975403552812.jpg
8237,1475186975411379470,640,480,center_camera,center/1475186975411379470.jpg
9358,1475186975432481738,640,480,right_camera,right/1475186975432481738.jpg
9761,1475186975453582990,640,480,left_camera,left/1475186975453582990.jpg
